-1.4959392680063810E-01 a       108     0     5     1    12
2.8998690040800235E-01 a       109     0     5     1    13
5.8845194321999184E-01 a       110     0     5     1    14
-3.4717807908092685E-01 a       111     0     5     1    15
-5.2836231226541841E-01 a       112     0     5     1    16
-9.8533234761147059E-02 a       113     0     5     1    17
1.1888317499856385E+00 a       114     0     5     1    18
-7.3860950118491675E-01 a       115     0     5     1    19
4.5941776063552214E-01 a       116     0     5     1    20
1.3560679587135618E-01 a       117     0     5     1    21
3.0119938691711892E-02 a       118     0     5     1    22
9.5887931656934253E-02 a       119     0     5     1    23
-2.1444342642665237E-01 a       120     0     5     1    24
-4.1534300046493211E-01 a       121     0     6     1     1
-3.9382682018764881E-01 a       122     0     6     1     2
-3.7329274617830965E-01 a       123     0     6     1     3
2.7413194874306956E-01 a       124     0     6     1     4
2.0782976575475665E-01 a       125     0     6     1     5
5.5952613454721467E-02 a       126     0     6     1     6
3.0494888937230867E-02 a       127     0     6     1     7
-2.9187590831009264E-01 a       128     0     6     1     8
-3.3667905279434046E-01 a       129     0     6     1     9
3.3765715377784766E-01 a       130     0     6     1    10
-2.3679784186489902E-03 a       131     0     6     1    11
2.7919359851321261E-02 a       132     0     6     1    12
-1.7404753935099149E-02 a       133     0     6     1    13
-2.2268149486811650E-01 a       134     0     6     1    14
-1.3607433734429136E-01 a       135     0     6     1    15
1.6406898589261321E-01 a       136     0     6     1    16
-1.6600393161220567E-01 a       137     0     6     1    17
-2.7149395862776166E-01 a       138     0     6     1    18
3.6557029049892598E-01 a       139     0     6     1    19
-8.9805132373973001E-02 a       140     0     6     1    20
-1.2439523771970326E-01 a       141     0     6     1    21
-6.7668861470995392E-02 a       142     0     6     1    22
1.0505911306221353E-03 a       143     0     6     1    23
-2.4416443469865526E-01 a       144     0     6     1    24
4.7290031839784974E-01 a       145     0     7     1     1
-2.9079031373722233E-03 a       146     0     7     1     2
3.3052637557476106E-01 a       147     0     7     1     3
-3.5549356343735061E-01 a       148     0     7     1     4
-7.0240142506558254E-03 a       149     0     7     1     5
-1.0074003608943564E-01 a       150     0     7     1     6
-1.7733133233889581E-01 a       151     0     7     1     7
-2.2284197521138863E-01 a       152     0     7     1     8
5.5772626499598277E-01 a       153     0     7     1     9
-3.2561390815535979E-01 a       154     0     7     1    10
-2.8327225140873474E-01 a       155     0     7     1    11
-7.9969570015560057E-02 a       156     0     7     1    12
-9.1301065743153650E-02 a       157     0     7     1    13
2.7847884372696374E-01 a       158     0     7     1    14
2.9316740163943630E-02 a       159     0     7     1    15
2.5179820430162098E-01 a       160     0     7     1    16
-1.0810461800790024E-01 a       161     0     7     1    17
4.7404935617402368E-02 a       162     0     7     1    18
-2.0906263554371279E-02 a       163     0     7     1    19
1.4084361131654732E-01 a       164     0     7     1    20
1.9792250246997392E-01 a       165     0     7     1    21
-6.6820966464778628E-02 a       166     0     7     1    22
2.7880237020328602E-01 a       167     0     7     1    23
-1.3510408554950515E-01 a       168     0     7     1    24
1.2734683162136400E-02 a       169     0     8     1     1
2.0085893467103755E-01 a       170     0     8     1     2
3.7754374993635427E-04 a       171     0     8     1     3
9.7807223073925420E-02 a       172     0     8     1     4
2.7846965004439471E-02 a       173     0     8     1     5
-3.7932544278190643E-02 a       174     0     8     1     6
3.2586946881801299E-01 a       175     0     8     1     7
-1.1806553259570592E-01 a       176     0     8     1     8
1.5706295881774507E-01 a       177     0     8     1     9
4.6093635626454466E-01 a       178     0     8     1    10
7.4169959909229102E-02 a       179     0     8     1    11
2.1050439964455009E-01 a       180     0     8     1    12
-1.0418120023978208E-01 a       181     0     8     1    13
-1.5065561534479766E-01 a       182     0     8     1    14
2.0942517043161946E-01 a       183     0     8     1    15
-2.2627870006098047E-02 a       184     0     8     1    16
2.4181568433529443E-01 a       185     0     8     1    17
3.6158354348726822E-02 a       186     0     8     1    18
-1.4144494623856430E-01 a       187     0     8     1    19
-2.3590709934276702E-01 a       188     0     8     1    20
-6.0755370088663968E-02 a       189     0     8     1    21
2.3311186664342401E-01 a       190     0     8     1    22
4.1395579396188563E-02 a       191     0     8     1    23
-3.3356223350096603E-01 a       192     0     8     1    24
1.2488995998231797E-01 a       193     0     9     1     1
-1.4092349586445282E-01 a       194     0     9     1     2
-6.8142238389099608E-02 a       195     0     9     1     3
6.9434360787916746E-02 a       196     0     9     1     4
8.3894051453297078E-02 a       197     0     9     1     5
-1.1513596953729856E-01 a       198     0     9     1     6
1.1180262688633816E-01 a       199     0     9     1     7
7.3506707354879949E-02 a       200     0     9     1     8
-1.8253022468098690E-01 a       201     0     9     1     9
5.2821910741859122E-02 a       202     0     9     1    10
9.8133926351407899E-02 a       203     0     9     1    11
-7.9175327071117588E-02 a       204     0     9     1    12
-8.4769583195686643E-02 a       205     0     9     1    13
7.3491922527101461E-02 a       206     0     9     1    14
-1.1828713264924914E-01 a       207     0     9     1    15
2.3162453694607468E-01 a       208     0     9     1    16
-2.7629493811171152E-01 a       209     0     9     1    17
1.2774118934912979E-01 a       210     0     9     1    18
6.3516951586128131E-03 a       211     0     9     1    19
1.4874112195353056E-01 a       212     0     9     1    20
8.3575682063036297E-02 a       213     0     9     1    21
-2.6049640280808941E-02 a       214     0     9     1    22
-6.0956423774150427E-02 a       215     0     9     1    23
2.8846574772814448E-02 a       216     0     9     1    24
1.1769957695978346E-01 a       217     0    10     1     1
5.4609548906806131E-02 a       218     0    10     1     2
-1.0696248754472398E-01 a       219     0    10     1     3
-9.6537703444503631E-02 a       220     0    10     1     4
-2.1712709427085475E-01 a       221     0    10     1     5
3.8302628273941243E-02 a       222     0    10     1     6
-1.6951062426838062E-01 a       223     0    10     1     7
1.0912562734433473E-01 a       224     0    10     1     8
5.6295668755812567E-01 a       225     0    10     1     9
1.3267851273396711E-01 a       226     0    10     1    10
1.3955278114950009E-01 a       227     0    10     1    11
2.4536279831751451E-01 a       228     0    10     1    12
2.2300568834643983E-01 a       229     0    10     1    13
2.2431781747459117E-01 a       230     0    10     1    14
-1.8237078915794350E-01 a       231     0    10     1    15
2.9064228889807248E-01 a       232     0    10     1    16
4.4586846120857354E-01 a       233     0    10     1    17
7.8211455166751417E-02 a       234     0    10     1    18
-1.8566850359407799E-01 a       235     0    10     1    19
1.3893043198211638E-01 a       236     0    10     1    20
6.1772093762330404E-01 a       237     0    10     1    21
7.3695964140423412E-02 a       238     0    10     1    22
3.1999427754826631E-01 a       239     0    10     1    23
1.7438346253980996E-01 a       240     0    10     1    24
-2.9948362475958756E-01 a       241     0    11     1     1
-8.8257200005980363E-02 a       242     0    11     1     2
-3.3833725539995546E-01 a       243     0    11     1     3
5.7244870313024332E-01 a       244     0    11     1     4
-3.9603755112976086E-01 a       245     0    11     1     5
-9.0479731206946856E-02 a       246     0    11     1     6
-2.4800480041103207E-01 a       247     0    11     1     7
7.9031752129193877E-01 a       248     0    11     1     8
2.2724338111095529E-01 a       249     0    11     1     9
-2.3989419012102084E-01 a       250     0    11     1    10
3.0377836087200481E-02 a       251     0    11     1    11
-4.1936206014144568E-03 a       252     0    11     1    12
4.3903935216111056E-01 a       253     0    11     1    13
-1.1166301629102274E-01 a       254     0    11     1    14
-5.0584974397777505E-01 a       255     0    11     1    15
-1.4367112011973435E-01 a       256     0    11     1    16
3.8035291819830785E-01 a       257     0    11     1    17
1.8077105302042551E-01 a       258     0    11     1    18
4.2024768404939328E-01 a       259     0    11     1    19
-1.5461563636202497E-01 a       260     0    11     1    20
2.3936728811389132E-01 a       261     0    11     1    21
-4.3478910327791609E-01 a       262     0    11     1    22
-5.6444445814659872E-01 a       263     0    11     1    23
-8.7534041505483454E-02 a       264     0    11     1    24
3.0013204332874838E-01 a       265     0    12     1     1
1.3757470014011514E-01 a       266     0    12     1     2
-2.4807311282472239E-01 a       267     0    12     1     3
-1.8836882921835937E-01 a       268     0    12     1     4
-1.0523695578254369E-01 a       269     0    12     1     5
5.4326276026780040E-01 a       270     0    12     1     6
-1.0213599679124188E-01 a       271     0    12     1     7
6.2867247629053949E-02 a       272     0    12     1     8
-6.0736000189355877E-01 a       273     0    12     1     9
2.7919797761832782E-01 a       274     0    12     1    10
-2.2862386690399292E-01 a       275     0    12     1    11
-6.1682074689535057E-02 a       276     0    12     1    12
-3.4797796503631273E-01 a       277     0    12     1    13
2.9371417866144917E-01 a       278     0    12     1    14
2.2000928130327543E-01 a       279     0    12     1    15
-2.7776339368839525E-01 a       280     0    12     1    16
-1.5764688308367694E-01 a       281     0    12     1    17
-1.2177077129728833E-01 a       282     0    12     1    18
-1.0137708861275302E-01 a       283     0    12     1    19
9.4517892229331296E-02 a       284     0    12     1    20
3.6530801570638133E-01 a       285     0    12     1    21
8.0766135293752969E-02 a       286     0    12     1    22
-2.8018065896060007E-01 a       287     0    12     1    23
-2.5211858231597556E-01 a       288     0    12     1    24
-1.6340081781583532E-01 a       289     0    13     1     1
1.6811231133364432E-01 a       290     0    13     1     2
5.7292825586906099E-02 a       291     0    13     1     3
4.8048349868356016E-01 a       292     0    13     1     4
4.0516457534571476E-01 a       293     0    13     1     5
1.7315026244191978E-01 a       294     0    13     1     6
7.9601697099207391E-02 a       295     0    13     1     7
-2.1530478303485579E-02 a       296     0    13     1     8
-2.4533244346598329E-01 a       297     0    13     1     9
-7.0673824138150862E-02 a       298     0    13     1    10
2.1004976003646947E-01 a       299     0    13     1    11
-3.3317787591644423E-03 a       300     0    13     1    12
-2.3590222413146272E-01 a       301     0    13     1    13
-6.9559929330184483E-02 a       302     0    13     1    14
-3.9660544687509869E-01 a       303     0    13     1    15
2.6585310574187565E-01 a       304     0    13     1    16
-1.6129679188525559E-01 a       305     0    13     1    17
-3.5545844432126744E-02 a       306     0    13     1    18
1.1017794383381734E-01 a       307     0    13     1    19
-3.3732475981744015E-01 a       308     0    13     1    20
-3.6337771585473555E-01 a       309     0    13     1    21
2.8516103680720478E-01 a       310     0    13     1    22
9.3719351729500106E-02 a       311     0    13     1    23
4.5142070492096315E-02 a       312     0    13     1    24
-9.8371386352117826E-02 a       313     0    14     1     1
1.7095554727770715E-01 a       314     0    14     1     2
9.4566572102270416E-02 a       315     0    14     1     3
-2.4982048162655149E-01 a       316     0    14     1     4
1.9908392860855323E-01 a       317     0    14     1     5
-2.5722420724589895E-01 a       318     0    14     1     6
1.3138269199747060E-01 a       319     0    14     1     7
4.3552856024680298E-01 a       320     0    14     1     8
-4.0068079549377467E-01 a       321     0    14     1     9
-2.0629418459409885E-01 a       322     0    14     1    10
1.7724789307365643E-01 a       323     0    14     1    11
-4.4580500917856251E-02 a       324     0    14     1    12
-5.7905613639855691E-01 a       325     0    14     1    13
-1.7278924575543336E-01 a       326     0    14     1    14
2.0544957733834235E-01 a       327     0    14     1    15
-3.8166501821115345E-01 a       328     0    14     1    16
-4.1134914662973371E-01 a       329     0    14     1    17
8.8286019712789585E-03 a       330     0    14     1    18
-7.4852697990532169E-03 a       331     0    14     1    19
3.0857907772520049E-01 a       332     0    14     1    20
3.5645043564841244E-01 a       333     0    14     1    21
2.9118790194442401E-01 a       334     0    14     1    22
1.5517063070174036E-01 a       335     0    14     1    23
-1.5719026268036884E-01 a       336     0    14     1    24
1.0932198039139565E-01 a       337     0    15     1     1
-1.6880415756462229E-02 a       338     0    15     1     2
2.9249730544306064E-02 a       339     0    15     1     3
-4.1718349363113727E-01 a       340     0    15     1     4
2.2496091751486605E-02 a       341     0    15     1     5
9.7609276654640295E-02 a       342     0    15     1     6
-2.7208347284579992E-02 a       343     0    15     1     7
-4.6348256975346164E-01 a       344     0    15     1     8
-4.8108832402514590E-01 a       345     0    15     1     9
-6.8126866227062974E-02 a       346     0    15     1    10
3.8731462443726561E-01 a       347     0    15     1    11
-2.1247985209047138E-01 a       348     0    15     1    12
-3.6732505270704298E-02 a       349     0    15     1    13
-4.3631309249447370E-01 a       350     0    15     1    14
3.6642993919805755E-01 a       351     0    15     1    15
8.6767748236297113E-02 a       352     0    15     1    16
-2.3615950938995514E-01 a       353     0    15     1    17
3.2763109094862525E-01 a       354     0    15     1    18
-2.8853911226894996E-01 a       355     0    15     1    19
-1.8165337630969822E-01 a       356     0    15     1    20
-3.3005286440710618E-01 a       357     0    15     1    21
-2.6501189832082150E-01 a       358     0    15     1    22
4.9384814079072283E-02 a       359     0    15     1    23
-5.3539230843813714E-02 a       360     0    15     1    24
-2.2145157261143789E-01 a       361     0    16     1     1
1.6303817246366245E-01 a       362     0    16     1     2
-1.6934444525015732E-01 a       363     0    16     1     3
-6.0964999609530515E-02 a       364     0    16     1     4
-3.1417195829936900E-01 a       365     0    16     1     5
-2.3458280230627507E-01 a       366     0    16     1     6
5.1808677505282404E-02 a       367     0    16     1     7
2.5027610686684026E-01 a       368     0    16     1     8
2.2954573128062364E-01 a       369     0    16     1     9
-1.9747060107384620E-01 a       370     0    16     1    10
-4.7510031598024638E-01 a       371     0    16     1    11
3.2088401329065139E-02 a       372     0    16     1    12
3.9702190075807953E-01 a       373     0    16     1    13
4.3593442444111441E-01 a       374     0    16     1    14
-4.6242524837686622E-02 a       375     0    16     1    15
1.6909862509263288E-01 a       376     0    16     1    16
6.9826214238548984E-02 a       377     0    16     1    17
6.4041101499043421E-02 a       378     0    16     1    18
3.7932573448516294E-01 a       379     0    16     1    19
-1.2928689523719603E-02 a       380     0    16     1    20
1.6458516106734947E-01 a       381     0    16     1    21
-2.6302453916343626E-02 a       382     0    16     1    22
1.7850371271189783E-01 a       383     0    16     1    23
-4.4668690963404817E-01 a       384     0    16     1    24
-2.5339115865851985E-01 a       385     0    17     1     1
5.4986478793895309E-02 a       386     0    17     1     2
-9.5130268875880206E-02 a       387     0    17     1     3
1.4273009376954637E-01 a       388     0    17     1     4
-2.0600225479401058E-01 a       389     0    17     1     5
4.9731459723987723E-02 a       390     0    17     1     6
2.8197784104101825E-01 a       391     0    17     1     7
1.7033535827406598E-01 a       392     0    17     1     8
3.2904416575910678E-01 a       393     0    17     1     9
4.6684043733493538E-02 a       394     0    17     1    10
2.0221971909002264E-02 a       395     0    17     1    11
1.1038946764135864E-01 a       396     0    17     1    12
8.1171391831900228E-03 a       397     0    17     1    13
8.1182240907487879E-02 a       398     0    17     1    14
-2.5271801211446832E-01 a       399     0    17     1    15
2.0711912262903751E-01 a       400     0    17     1    16
2.8638890424745717E-01 a       401     0    17     1    17
-4.2475667441216980E-01 a       402     0    17     1    18
-8.9181726549631843E-02 a       403     0    17     1    19
6.6896939950978576E-02 a       404     0    17     1    20
1.3228821937170837E-01 a       405     0    17     1    21
-1.8062353094013664E-01 a       406     0    17     1    22
6.4187301884969905E-02 a       407     0    17     1    23
3.9448449082167575E-01 a       408     0    17     1    24
-1.5041209940626502E-03 a       409     0    18     1     1
1.8938199328141542E-01 a       410     0    18     1     2
-2.3078010527564599E-02 a       411     0    18     1     3
3.4335175679199820E-01 a       412     0    18     1     4
1.1236093361188176E-01 a       413     0    18     1     5
2.3659214175594506E-01 a       414     0    18     1     6
2.7854811140693025E-01 a       415     0    18     1     7
-3.4094326693649030E-01 a       416     0    18     1     8
-1.8091327993649753E-01 a       417     0    18     1     9
5.4697047216674531E-02 a       418     0    18     1    10
5.0176995664015560E-02 a       419     0    18     1    11
-1.5656121086010502E-01 a       420     0    18     1    12
-2.9775661794475489E-01 a       421     0    18     1    13
-3.6839845111211333E-01 a       422     0    18     1    14
-2.9119307016965600E-02 a       423     0    18     1    15
1.0893799823527557E-01 a       424     0    18     1    16
-1.7569109137069919E-01 a       425     0    18     1    17
-1.1045459630375982E-01 a       426     0    18     1    18
2.3046321130395736E-01 a       427     0    18     1    19
1.5384239657603405E-02 a       428     0    18     1    20
-3.4409253352104463E-01 a       429     0    18     1    21
-3.4088661931692904E-01 a       430     0    18     1    22
2.2609021291094172E-01 a       431     0    18     1    23
-1.3758853434048951E-01 a       432     0    18     1    24
2.2240996226655466E-01 a       433     0    19     1     1
-8.6780963528664667E-03 a       434     0    19     1     2
-9.8511688998972183E-02 a       435     0    19     1     3
-2.2127869978477915E-01 a       436     0    19     1     4
7.0140685005651515E-02 a       437     0    19     1     5
-3.7473154590135388E-01 a       438     0    19     1     6
-2.4470300322229721E-01 a       439     0    19     1     7
-4.0862264384806096E-01 a       440     0    19     1     8
7.7134681866494484E-02 a       441     0    19     1     9
-6.1746489832425901E-02 a       442     0    19     1    10
-1.5939937736845411E-01 a       443     0    19     1    11
-6.7830522381243166E-02 a       444     0    19     1    12
-2.1986786576040501E-02 a       445     0    19     1    13
5.4020774434587311E-02 a       446     0    19     1    14
2.3992533355031748E-01 a       447     0    19     1    15
1.0440247013790276E-01 a       448     0    19     1    16
4.2805276295538680E-02 a       449     0    19     1    17
9.1697412964221250E-02 a       450     0    19     1    18
-2.0524498441188116E-02 a       451     0    19     1    19
4.1145845356914686E-02 a       452     0    19     1    20
1.9725371430255420E-01 a       453     0    19     1    21
2.3279430733127779E-01 a       454     0    19     1    22
-8.4893097669055131E-02 a       455     0    19     1    23
-6.6956279130457347E-02 a       456     0    19     1    24
1.7300781147330153E-02 a       457     0    20     1     1
-7.5056166832684124E-02 a       458     0    20     1     2
4.0478497472746768E-02 a       459     0    20     1     3
-8.7771569067229105E-02 a       460     0    20     1     4
-2.5206040231331378E-01 a       461     0    20     1     5
-1.3606776707161158E-01 a       462     0    20     1     6
-8.5902846822105486E-02 a       463     0    20     1     7
1.8196793540870287E-01 a       464     0    20     1     8
1.7299814700685845E-01 a       465     0    20     1     9
1.4665894459407741E-01 a       466     0    20     1    10
-2.0508873875495370E-01 a       467     0    20     1    11
-1.2073732855020208E-01 a       468     0    20     1    12
1.2575716616762062E-01 a       469     0    20     1    13
2.4525613882606243E-02 a       470     0    20     1    14
-2.2863794278453470E-01 a       471     0    20     1    15
1.1139527359254396E-01 a       472     0    20     1    16
-1.4817076148225075E-01 a       473     0    20     1    17
9.1569630117704678E-02 a       474     0    20     1    18
-1.1602863811524283E-01 a       475     0    20     1    19
2.3913869530799817E-01 a       476     0    20     1    20
-9.2580985088249537E-02 a       477     0    20     1    21
2.7599268218692968E-01 a       478     0    20     1    22
-2.9809464734618990E-01 a       479     0    20     1    23
-1.3023129482642881E-01 a       480     0    20     1    24
2.5024155711087837E-01 a       481     0    21     1     1
1.2059273241309244E-01 a       482     0    21     1     2
8.3489406583716924E-02 a       483     0    21     1     3
8.8805055138992270E-02 a       484     0    21     1     4
1.8729522268273685E-01 a       485     0    21     1     5
2.4022448116187597E-01 a       486     0    21     1     6
-1.3648089586548193E-01 a       487     0    21     1     7
1.2705633347502118E-01 a       488     0    21     1     8
-5.3668354015998726E-03 a       489     0    21     1     9
2.2461935224558294E-01 a       490     0    21     1    10
2.3778436981494466E-01 a       491     0    21     1    11
8.6793306381524091E-02 a       492     0    21     1    12
-2.5071380321181619E-01 a       493     0    21     1    13
1.2277817590057138E-01 a       494     0    21     1    14
-9.1484719408723894E-02 a       495     0    21     1    15
-1.5437339348800017E-01 a       496     0    21     1    16
-9.3479733351767805E-02 a       497     0    21     1    17
-6.3980441279009218E-02 a       498     0    21     1    18
-1.4528892475162625E-01 a       499     0    21     1    19
-2.0814621549231049E-01 a       500     0    21     1    20
1.5119895025210825E-01 a       501     0    21     1    21
9.0230869572111988E-02 a       502     0    21     1    22
8.4443830162471187E-02 a       503     0    21     1    23
-3.5116168853628470E-02 a       504     0    21     1    24
-1.9178225727417472E-01 a       505     0    22     1     1
2.9134572094671224E-01 a       506     0    22     1     2
2.1071213614629637E-02 a       507     0    22     1     3
9.9877656455459124E-02 a       508     0    22     1     4
7.9022292109790469E-03 a       509     0    22     1     5
-3.0375234785680050E-01 a       510     0    22     1     6
1.0430661988620986E-01 a       511     0    22     1     7
1.7781996523655669E-01 a       512     0    22     1     8
1.1934980805184353E-01 a       513     0    22     1     9
-2.3828572445558316E-01 a       514     0    22     1    10
9.0764837381142049E-02 a       515     0    22     1    11
-2.6261607963400962E-01 a       516     0    22     1    12
2.7415891333848984E-02 a       517     0    22     1    13
2.2026328488058208E-01 a       518     0    22     1    14
-2.5098880699240211E-01 a       519     0    22     1    15
2.2373504150425419E-01 a       520     0    22     1    16
5.0606890591694896E-02 a       521     0    22     1    17
-2.6792373573122436E-01 a       522     0    22     1    18
2.0470840862941177E-02 a       523     0    22     1    19
-1.9693881137226291E-01 a       524     0    22     1    20
-4.0258584030102490E-01 a       525     0    22     1    21
2.3423370377334049E-01 a       526     0    22     1    22
2.1627425900672193E-01 a       527     0    22     1    23
3.1331623754850119E-01 a       528     0    22     1    24
-2.1679297597769534E-01 a       529     0    23     1     1
1.4759346518906247E-01 a       530     0    23     1     2
-8.4145239723471300E-03 a       531     0    23     1     3
-6.8545038013277687E-02 a       532     0    23     1     4
-1.6198441976074135E-01 a       533     0    23     1     5
8.6662830639707505E-02 a       534     0    23     1     6
-2.6074628289678975E-01 a       535     0    23     1     7
-1.4434942316922661E-01 a       536     0    23     1     8
-2.2836423195269567E-01 a       537     0    23     1     9
-1.8325241548746130E-01 a       538     0    23     1    10
-2.5227170665609294E-01 a       539     0    23     1    11
-8.8629830624715883E-02 a       540     0    23     1    12
4.3267033339423705E-01 a       541     0    23     1    13
8.1622761301475985E-02 a       542     0    23     1    14
-1.1518774899248864E-01 a       543     0    23     1    15
7.7257339905149099E-03 a       544     0    23     1    16
-1.4373522360042248E-01 a       545     0    23     1    17
1.1928586619556204E-01 a       546     0    23     1    18
5.4671651489782515E-02 a       547     0    23     1    19
1.3592880006380200E-02 a       548     0    23     1    20
1.0687273973772202E-02 a       549     0    23     1    21
-2.5357403186795319E-01 a       550     0    23     1    22
-1.3437589078874548E-01 a       551     0    23     1    23
1.0181405080772400E-01 a       552     0    23     1    24
1.9831748491093021E-01 a       553     0    24     1     1
-4.0470240838752691E-01 a       554     0    24     1     2
-2.6545385701896212E-01 a       555     0    24     1     3
-3.2573407325809495E-01 a       556     0    24     1     4
-3.8240739024685624E-02 a       557     0    24     1     5
1.0413158991402520E-01 a       558     0    24     1     6
2.8109107825914104E-01 a       559     0    24     1     7
-7.6713866603979289E-02 a       560     0    24     1     8
-6.7987112901567184E-02 a       561     0    24     1     9
-1.4336956960556127E-01 a       562     0    24     1    10
2.4186918444363806E-01 a       563     0    24     1    11
8.1371902669748461E-02 a       564     0    24     1    12
-2.6137432314641978E-01 a       565     0    24     1    13
-8.5500056992639573E-02 a       566     0    24     1    14
-1.5539372840461368E-02 a       567     0    24     1    15
2.0857164615099666E-01 a       568     0    24     1    16
1.3841254268355607E-01 a       569     0    24     1    17
1.3023161764819874E-01 a       570     0    24     1    18
-1.6750941347511678E-01 a       571     0    24     1    19
